,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,DAMIAN OLIVER,https://www.pornhub.com/pornstar/damian-oliver,3352,4,2100000,https://ei.phncdn.com/pics/users/u/001/996/869/402/avatar1611304421/(m=eQJ6GCjadOf)(mh=-Yh8Vb0F1NLB51p_)200x200.jpg,True,False,,NA,"{'Official Site': 'https://onlyfans.com/d.o.official', 'Twitter': 'https://www.twitter.com/DAMIANOLIVERXXX', 'Amazon Wishlist': 'https://www.amazon.co.uk/hz/wishlist/ls/22TK0Q22TZSYF?ref_=wl_share', 'Instagram': 'https://www.instagram.com/mrdamianoliver'}","{'Relationship status': 'Single', 'Interested in': 'Girls', 'City and Country': 'London, GB', 'Pornstar Profile Views': '365,099', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Hometown': 'Crystal palace', 'Profile Views': '366,074', 'Videos Watched': '25'}",3523,3352,[3375],4132,3000
1,Leo Dee,https://www.pornhub.com/pornstar/leo-dee,3355,567,94100000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=JJNFtM5_R3GLBvtN)72408be0-547c-4fe6-b890-62af34534f71.jpg,True,False,"About Leo Dee

                                    📍 FULL VIDEOS HERE 💥 MANYVIDS ➡️ http://leo-dee.manyvids.com 💥 SHEER ➡️ https://sheer.com/LeoDee/ 💥 FAPHOUSE ➡️ https://faphouse.com/models/leos-dreams 💥 Contact me ➡️ leodee92md@gmail.com","['Teen Erotica', '18 Videoz', 'Young Sex Parties']",{'Official Site': 'https://allmylinks.com/realleodee'},"{'Relationship status': 'Open', 'Interested in': 'Girls', 'Pornstar Profile Views': '614,167', 'Career Status': 'Active', 'Career Start and End': '2012                        to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Height': '6 ft 1 in (185 cm)', 'Weight': '171 lbs (78 kg)', 'Ethnicity': 'White', 'Background': 'English', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Foreskin': 'Uncut', 'Facial Hair': 'No', 'Tattoos': 'No', 'Piercings': 'Yes', 'Turn Ons': '💥 MANYVIDS ➡️ http', 'Profile Views': '613,928', 'Videos Watched': '1,302'}",2785,3355,[3477],4087,7000
2,Kate Kennedy,https://www.pornhub.com/pornstar/kate-kennedy,3356,122,20600000,https://ei.phncdn.com/pics/users/787/858/111/avatar1574206423/(m=eQJ6GCjadOf)(mh=uOkmrz__9V0HL9tr)200x200.jpg,True,False,"About Kate Kennedy

                                    Kate Kennedy is an American pornographic actress and standup comedian. She began her career in 2018 and quickly became a fan favorite for her smoking hot scenes and down to earth personality. She lives in Los Angeles and is represented by ATMLA.","['She Seduced Me', 'Hot Wife XXX', 'Analized']","{'Twitter': 'https://www.twitter.com/TheOGKennedy', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/U8JN1GKH8LKQ?ref_=wl_share', 'Instagram': 'https://www.instagram.com/katexkennedyx'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '1,162,356', 'Career Status': 'Active', 'Career Start and End': '2018                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Los Angeles, California, United States of America', 'Star Sign': 'Aries', 'Measurements': '32C-25-32', 'Height': '5 ft 3 in (160 cm)', 'Weight': '115 lbs (52 kg)', 'Ethnicity': 'White', 'Background': 'Canadian', 'Hair Color': 'Blonde', 'Eye Color': 'Green', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'No', 'Interests and hobbies': 'Comedy, hiking, hanging out with friends', 'Turn Ons': 'Kindness, sense of humor, confidence', 'Turn Offs': 'Clingy, insecure, needy', 'Profile Views': '1,306,638', 'Videos Watched': '18'}",3258,3356,[3350],3133,19700
3,Natassia Dreams,https://www.pornhub.com/pornstar/natassia-dreams,3361,47,17300000,https://ei.phncdn.com/pics/users/u/001/375/979/781/avatar1607128474/(m=eQJ6GCjadOf)(mh=S5GERxWz53zTS7ne)200x200.jpg,True,False,"Adult actress and model Natassia Dreams is much more than just another pretty face. A strong, passionate woman, whose confidence and creativity rivals the power of her insatiable libido. As a member of and advocate for the Black transgender community, Natassia celebrates individuality and self-expression by sharing a deeply intimate connection with fans from around the globe. 

This superstar of erotica is also a proud Pornhub brand ambassador, appearing in Pornhub campaigns, and representing Pornhub at events where adoring fans can engage with her directly.

Natassia Dreams has extensive experience in the adult entertainment industry, as an active performer since her start in 2004. She has already been featured in many adult films, worked with leading studios, appeared on several of the top XXX sites, and even shot her own award-winning scenes herself. 

Many credit Dreams’ deep understanding of pleasure as part of the important shift in mindset that many fans have now accepted toward a more open and positive approach to nonbinary sex. Having directed multiple scenes for studios like PansexualX, Natassia continues to erase the boundary of gender while expanding the opportunity to engage in more creative and fulfilling fantasies.

So far Natassia Dreams has already earned recognition with an XBIZ EU Award and three AVN Lifetime Achievement nominations. That level of notoriety has also empowered her to break through barriers between adult and other aspects of sexuality that interest her, bridging the gap between Adult and Fashion, by being featured recently in Pyer Moss's Fall 2021 Couture show, Darren Apolonio’s 2021 Fashion Film, and as the cover star of the Richardson Magazine A10 issue.

See Natassia Dreams here on Pornhub and find out why so many fans of porn, including first timers and avid trans sex enthusiasts agree that she is a fantastic playmate for you to enjoy during your next fantasy session!","['TS Seduction', 'Trans Angels', 'PansexualX']","{'Twitter': 'https://www.twitter.com/NatassiaDreamsx', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/EUTZYWHZQ9PT?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/Natassiadreams', 'Instagram': 'https://www.instagram.com/NatassiaDreamsofficial'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'New York, US', 'Pornstar Profile Views': '2,603,945', 'Career Status': 'Active', 'Career Start and End': '2004                        to                        Present', 'Gender': 'Trans Woman', 'Birth Place': 'San Diego, California, United States of America', 'Star Sign': 'Virgo', 'Measurements': '34D-25-41', 'Height': '5 ft 10 in (178 cm)', 'Weight': '133 lbs (60 kg)', 'Ethnicity': 'Black', 'Background': 'American', 'Hair Color': 'Brunette', 'Eye Color': 'Brown', 'Fake Boobs': 'Yes', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Gym, travel', 'Hometown': 'San Diego', 'Profile Views': '1,573,215', 'Videos Watched': '40'}",3724,3361,[3356],2068,22800
4,Rebecca Vanguard,https://www.pornhub.com/pornstar/rebecca-vanguard,3366,268,17900000,https://ei.phncdn.com/pics/users/324/463/961/avatar1618551507/(m=eQJ6GCjadOf)(mh=Yp4KJJQlOs2XMUVw)200x200.jpg,True,False,"About Rebecca Vanguard

                                    Hi <3 My name is Rebecca and I am a porn star currently residing in LA. You can see me on porn sites such as Evil Angel, Team Skeet, Wankz VR, Wicked pictures, Brazzers, Zero Tolerance, Nubiles, Mofos, Swallowed, All Anal etc. under the name ""Sailor Luna"". I am working on collecting more titles under my new name, ""Rebecca Vanguard""!","['Sailor Luna', 'Assylum', 'ATK Hairy']","{'Twitter': 'https://www.twitter.com/hairysidechick', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/2MD18WMVQWYQD?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/hairysidechick', 'Instagram': 'https://www.instagram.com/hairysidechick'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '1,091,689', 'Career Status': 'Active', 'Career Start and End': '2017                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Sioux Falls, South Dakota, United States of America', 'Star Sign': 'Taurus', 'Measurements': '36B-26-36', 'Height': '5 ft 10 in (178 cm)', 'Weight': '135 lbs (61 kg)', 'Ethnicity': 'White', 'Background': 'American', 'Hair Color': 'Brunette', 'Eye Color': 'Hazel', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'No', 'Interests and hobbies': 'I like to write, sing to music and spend as much time outside as I can. I also loving just hanging out at home and cuddling with my cat', 'Turn Ons': 'What really turns me on is getting spanked and slapped in the face. I like to be manhandled a bit. It helps me cum if I am being choked. I also like smelly armpits, but only moderately.', 'Turn Offs': 'a dirty ass', 'Profile Views': '1,214,559', 'Videos Watched': '61'}",3133,3366,[3360],2042,20800
5,Mia Martinez,https://www.pornhub.com/pornstar/mia-martinez,3370,96,21100000,https://ei.phncdn.com/pics/users/484/132/082/avatar1616703182/(m=eQJ6GCjadOf)(mh=ZcjAhxpdu3An6jCi)200x200.jpg,True,False,"About Mia Martinez

                                    Officialmiax.com","['Bang Bros Network', 'Niche Parade', 'Filthy Kings']","{'Twitter': 'https://www.twitter.com/Officialmiax', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/2JAXUDZIQOMI1?ref_=wl_share', 'Instagram': 'https://www.instagram.com/miax.pro'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Fort Lauderdale, US', 'Pornstar Profile Views': '1,314,091', 'Career Status': 'Active', 'Career Start and End': '2016                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Miami, Florida, United States of America', 'Star Sign': 'Gemini', 'Measurements': '34C-32-35', 'Height': '5 ft 4 in (163 cm)', 'Weight': '125 lbs (57 kg)', 'Ethnicity': 'Latin', 'Background': 'Puerto Rican', 'Hair Color': 'Brunette', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Hometown': 'Metuchen NJ', 'Profile Views': '1,213,509', 'Videos Watched': '41'}",3321,3370,[3306],2997,26900
6,Ani Blackfox,https://www.pornhub.com/pornstar/ani-blackfox,3371,96,24100000,https://ei.phncdn.com/pics/users/635/150/401/avatar1539630218/(m=eQJ6GCjadOf)(mh=JCO-Km7DVZvCBPqk)200x200.jpg,True,False,"About Ani Blackfox

                                    I’m Ani Blackfox – famous European ex Porn-star

Fluent English without that strong Russian accent :)
I’m well educated, erudite and intelligent. And funny :)
Very feminine, classy and elegant, not vulgar! 

!!! DO NOT DO DRUGS!!!","['Porn World', 'Private Black']","{'Official Site': 'https://snipfeed.co/aniblackfox', 'Twitter': 'https://twitter.com/AniBlackfox', 'Amazon Wishlist': 'https://www.amazon.de/registry/wishlist/3UGU2Z6H51ZWN'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '560,126', 'Career Status': 'Active', 'Career Start and End': '2013                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Russia', 'Star Sign': 'Scorpio', 'Measurements': '38C-25-38', 'Height': '5 ft 9 in (175 cm)', 'Weight': '125 lbs (57 kg)', 'Ethnicity': 'White', 'Background': 'Eurasian', 'Hair Color': 'Brunette', 'Eye Color': 'Hazel', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'No', 'Interests and hobbies': 'A little bit about myself', 'Turn Ons': 'Intelligence!', 'Turn Offs': 'Dirt, drugs, stupidity', 'Profile Views': '598,643', 'Videos Watched': '30'}",3275,3371,[3373],3311,10300
7,Anastasia Mistress,https://www.pornhub.com/pornstar/anastasia-mistress,3373,116,23800000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=sq6d56uONJeDHikq)c662bbf4-f821-4879-84ee-23d772837770.jpg,True,False,"About Anastasia Mistress

                                    Russian Pornactress, Mistress Bdsm Model",NA,"{'Official Site': 'https://allmylinks.com/anastasia-mistress', 'Twitter': 'https://www.twitter.com/mistress_nastya', 'Instagram': 'https://www.instagram.com/anastasia_serdyukova'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'Moscow, RU', 'Pornstar Profile Views': '353,626', 'Career Status': 'Active', 'Career Start and End': '2020                        to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Height': '5 ft 5 in (165 cm)', 'Ethnicity': 'White', 'Background': 'English', 'Hair Color': 'Blonde', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'No', 'Interests and hobbies': 'Bdsm', 'Hometown': 'Moscow', 'Profile Views': '353,821', 'Videos Watched': '50'}",3459,3373,[3351],3470,5000
8,Mercy West,https://www.pornhub.com/pornstar/mercy-west,3375,195,13900000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=EAnbawFsqxrv_wE0)f3d09d47-d2dd-4383-99bb-23d20959e780.jpg,True,False,"About Mercy West

                                    A kinky & androgynous human ready for just about anything. I’m comfortable in my own skin and have always thrived on helping others feel the same way - plus I love encouraging people to explore who they are and what they’re capable of. If you like my videos, join my https://onlyfans.com/mxmercywest for exclusive video + photos. My mainstream porn work includes: Kink.Com, ATK Hairy & others...  (Hairy - Queer - Fetishist - Companion - ABDL - Taboo - Fetish - Enby) Contact me for custom content!","['ATK Hairy', 'Yanks', 'The Upper Floor']","{'Official Site': 'https://Mercy-West.Com', 'Twitter': 'https://twitter.com/_mercywest_', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/Z51KZ5KYOHFT?ref_=wl_share', 'Instagram': 'https://onlyfans.com/mxmercywest'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'PDX, US', 'Pornstar Profile Views': '1,411,041', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Arizona, United States of America', 'Measurements': 'A--', 'Height': '5 ft 1 in (155 cm)', 'Weight': '110 lbs (50 kg)', 'Ethnicity': 'White', 'Hair Color': 'Red', 'Eye Color': 'Blue', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Making Custom Sex / Fetish Videos, Just For You! Contact me to create your clip', 'Turn Ons': 'Confidence. Unique Kinks. Role play.', 'Turn Offs': 'Cops - Boundary crossing', 'Profile Views': '1,688,006', 'Videos Watched': '264'}",3236,3375,[3357],3605,40200
9,Pearl Sage,https://www.pornhub.com/pornstar/pearl-sage,3384,60,7700000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=xNYzeMuk13gEKTBY)07b6245f-8194-4118-9d53-8f6fef494b40.jpg,True,False,"About Pearl Sage

                                    I'm a California born and raised desert babe! Born September 25th, and the most Libra♎ girl you'll ever meet. Currently working on finishing up my tattoo sleeve on my right arm! You can always catch me with a joint in my hand at any desert party chilling out next to the fire spinners. I spin a little poi myself. If I'm not in the desert camping ⛺I'm at the beach! I love to roller blade and do yoga :)

Fetishes I love to do: 
BDSM (switch)
Bondage & Ropeplay
Sugar baby
Hairy (i'm always hairy)
Messy (oily,spitplay)
Massage
Pet play (one of my favs)
Waxplay
Watersports (if you're lucky)
Feet
Spandex 
Smoking
Facesitting
Toys
SPH (Small penis humiliation)
Big labia (Yes i have a huge one)
POV","['Naughty Natural', 'ATK Hairy', 'ATK Girlfriends']","{'Official Site': 'https://allmylinks.com/pearlsage', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/2FN7B89RMCGH7?ref_=wl_share', 'Instagram': 'https://www.instagram.com/pearlsageoffical'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '866,689', 'Career Status': 'Active', 'Career Start and End': '2016                        to                        Present', 'Gender': 'Female', 'Measurements': '30A-26-40', 'Height': '5 ft 7 in (170 cm)', 'Weight': '130 lbs (59 kg)', 'Ethnicity': 'White', 'Background': 'American', 'Hair Color': 'Other', 'Eye Color': 'Hazel', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Skating/Rollerblading/Yoga/Going to the beach/Hanging out with Lucy/Cannabis/Fire-spinning/Being naked/Videogaming/Virtual Reality gaming/Roleplaying/Cosplaying/Massing', 'Profile Views': '976,876', 'Videos Watched': '143'}",3358,3384,[3361],3259,19600
