,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,Boris Schwarz,https://www.pornhub.com/pornstar/boris-schwarz,4993,66,13000000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=Rfdw4lbY_tnNW1fw)2762074c-bd58-4da8-961d-7b2739f73868.jpg,True,False,"About Boris Schwarz

                                    My name is Boris Schwarz. As a professional porn actor I work regularly for well-known porn studios in Europe. But here on Pornhub I'll share my self-produced clips - raw and real. If you prefer elaborate full scene content, go to my official studio shop ""Boris Schwarz Studio"" on pornbox.com. And if you like my vids, become a fan!!!",['Oldje'],"{'Official Site': 'https://www.analvids.com/studios/boris_schwarz_studio', 'Twitter': 'https://www.twitter.com/BorisSchwarzFan'}","{'Relationship status': 'Taken', 'Interested in': 'Girls', 'City and Country': 'Budapest, EU', 'Pornstar Profile Views': '742,726', 'Career Status': 'Active', 'Career Start and End': '1999                        to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Endowment': '7-9""', 'Height': '6 ft 2 in (188 cm)', 'Weight': '194 lbs (88 kg)', 'Ethnicity': 'White', 'Background': 'German', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Foreskin': 'Cut', 'Facial Hair': 'No', 'Tattoos': 'No', 'Piercings': 'No', 'Interests and hobbies': 'Music, Movies, Fitness and Pussies', 'Profile Views': '745,819', 'Videos Watched': '219'}",5279.0,4993.0,[4916],5386.0,6500
11,Bebelecheoficial,https://www.pornhub.com/model/bebelecheoficial,4947,90,4099999,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=AY4t64I2WjVEm2uZ)d7b05f46-34eb-43e4-b449-3a2308aab313.jpg,True,False,"About Bebelecheoficial                                    

                                        21 an 18 Year old couple who loves to fuck",NA,"{'Official Site': 'https://onlyfans.com/foxygirl.real', 'Twitter': 'https://x.com/Bebeleche_18yo?t=72SwbFpQJ1Kr3nYik-fIgw&s=09', 'Snapchat': 'https://www.snapchat.com/add/bebeleche_18', 'Instagram': 'https://instagram.com/bebeleche_oficial?igshid=NzZlODBkYWE4Ng=='}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Lima, Peru', 'Gender': 'Couple', 'Birth Place': 'Peru', 'Height': '5\' 3"" (160cm)', 'Weight': '73lbs. (33kg)', 'Ethnicity': 'Latin', 'Hair Color': 'Black', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'No', 'Hometown': 'Chimbote', 'Turn Ons': 'Sexo', 'Video Views': '4,145,396', 'Profile Views': '613,803', 'Videos Watched': '643'}",4769.0,4947.0,[4965],5116.0,8400
12,Tim The Pet,https://www.pornhub.com/model/tim-the-pet,4948,36,2200000,https://ei.phncdn.com/(m=eidYGCjadOf)(mh=FQt9CinNdHVLQWlQ)5de54307-26a8-4058-94dd-1eb935e5d02d.jpg,True,False,"About Tim The Pet                                    

                                        Highlight, Copy & Paste Mistress Ava’s Personal Link Below for Exclusive, High Quality Femdom Handjob Content seen Nowhere Else: 👇
 https://onlyfans.com/avaaaronson",NA,"{'Official Site': 'https://Linktr.ee/timthepet', 'Twitter': 'https://www.twitter.com/TimThePet'}","{'Relationship status': 'Taken', 'Interested in': 'Girls', 'City and Country': 'Los Angeles, United States', 'Gender': 'Male', 'Birth Place': 'United States of America', 'Endowment': '5-7""', 'Height': '6\' 0"" (182cm)', 'Weight': '170lbs. (77kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Foreskin': 'Cut', 'Facial Hair': 'Yes', 'Tattoos': 'Yes', 'Piercings': 'No', 'Hometown': 'Los Angeles', 'Interests and hobbie': ""Obeying my Mistress, Providing Cum, Fucking my Mistress When Told, & Making my Mistress' Pussy Cum."", 'Turn Ons': 'Femdom Handjobs, Being told when to Cum, Dominating Pussy, Making Pussy Cum, Being made to spray my own Cum in my Face, restraint, immobilization, orgasm', 'Turn Offs': 'Lack of manners', 'Video Views': '2,174,753', 'Profile Views': '494,423', 'Videos Watched': '618'}",5035.0,4948.0,[4920],4803.0,5900
13,Body-Lyric,https://www.pornhub.com/model/body-lyric,4952,117,23100000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=i7ARVl4aPuQe7CnY)5cfd45aa-c21f-4497-8f9a-7e105be8a863.jpg,True,False,"About Body-Lyric                                    

                                        Ladies and gentlemen, we are glad to welcome you to our channel! We have a small channel and we have the opportunity to read every comment, so write to us - we see everything :) Successful orgasms!

Also check out our Fansly page - https://fansly.com/Body_Lyric/posts",NA,{'Official Site': 'https://fansly.com/Body_Lyric/posts'},"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Gender': 'Couple', 'Hair Color': 'Other', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Video Views': '23,125,887', 'Profile Views': '5,293,224', 'Videos Watched': '1,313'}",4341.0,4952.0,[5082],5708.0,68800
14,Kim Rose,https://www.pornhub.com/model/kim-rose,4954,19,1300000,https://ei.phncdn.com/pics/users/560/161/041/avatar1603359775/(m=eidYGCjadOf)(mh=B4EApIzX0up9hmV0)200x200.jpg,True,False,"About Kim Rose                                    

                                        Hey, ich bin Kim, 23 und wohne in Frankfurt am Main. Ich hoffe dir gefallen meine Videos und wenn du immer up-to-date sein möchtest kannst du mich einfach abonnieren. Ich würde mich freuen",NA,"{'Official Site': 'https://www.kim-rose.com', 'Twitter': 'https://twitter.com/real_KimRose?s=08', 'Amazon Wishlist': 'https://www.amazon.de/gp/registry/wishlist/R5Q4IF9', 'Instagram': 'https://www.instagram.com/kimstagram_offi/?hl=de'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Frankfurt am Main, Germany', 'Gender': 'Female', 'Birth Place': 'Thailand', 'Height': '5\' 2"" (157cm)', 'Weight': '96lbs. (44kg)', 'Ethnicity': 'Asian', 'Turn Offs': 'KV!', 'Video Views': '1,335,013', 'Profile Views': '614,923', 'Videos Watched': '40'}",4679.0,4954.0,[5048],4452.0,11400
15,JosephhandLiz,https://www.pornhub.com/model/josephhandliz,4955,33,37300000,https://ei.phncdn.com/pics/users/599/314/441/avatar1606545133/(m=eidYGCjadOf)(mh=6tm4ggeSM8R4rnTB)200x200.jpg,True,False,"About JosephhandLiz                                    

                                        If you’d like to see more of us follow our OnlyFans: https://onlyfans.com/babylizzy18. Also message us for personalized videos & pics, panties, socks and more for sale!! If you’d like to donate/support here’s my Cashapp: $BabyLizzy21; Google Pay: lizzyybeth21@gmail.com.",NA,"{'Official Site': 'https://onlyfans.com/babylizzy18', 'Twitter': 'https://www.twitter.com/BabyLizzy420', 'Snapchat': 'https://www.snapchat.com/add/naughtylizzy18', 'Instagram': 'https://www.instagram.com/josephhandlizph'}","{'Relationship status': 'Taken', 'Interested in': 'Girls', 'City and Country': 'Portland, OR, United States', 'Gender': 'Couple', 'Interests and hobbie': 'Writing, Photography, Live Music, New Adventures on the Road.', 'Turn Ons': 'Choking, Ass Play, Sub/Dom, Slow and Sensual sex, Licking, always discovering more!', 'Turn Offs': 'People who are rude, looking to , close minded.', 'Video Views': '37,349,872', 'Profile Views': '5,920,276', 'Videos Watched': '380'}",4476.0,4955.0,[4996],4616.0,79500
16,Tati Kat XX,https://www.pornhub.com/model/tati-kat-xx,4956,46,1200000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=4puvD1ENKDM54PY2)c2c80bfc-32f6-43df-81a1-87dee5fb0ae9.jpg,True,False,"About Tati Kat XX                                    

                                        Russian porn actress and content creator. I love sex parties, group and public porn, on my channel the brightest moments of my life! Subscribe and follow me!",NA,"{'Official Site': 'https://fans.ly/r/tatikatxx', 'Twitter': 'https://www.twitter.com/tatikatxxx', 'Instagram': 'https://www.instagram.com/_baronova__'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'Gender': 'Female', 'Birth Place': 'Russia', 'Height': '5\' 11"" (180cm)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Video Views': '1,229,905', 'Profile Views': '400,705', 'Videos Watched': '55'}",5127.0,4956.0,[4994],7515.0,6000
17,KongsGoldenHoney,https://www.pornhub.com/model/kongsgoldenhoney,4957,94,3300000,https://ei.phncdn.com/pics/users/u/001/920/742/162/avatar1615051724/(m=eidYGCjadOf)(mh=KaqtMJh-gyEA6PS3)200x200.jpg,True,False,"About KongsGoldenHoney                                    

                                        I'm moving to only fans! Free subscription. Link posted below. Only short clips will be posted here from now on. We're a couple that loves to explore our fantasies and try new things. It also turns us on that you wanna watch 🤤 explore our sex life with all it's interesting twists and turns. We're real and so are our orgasms 😈",NA,{'Official Site': 'https://onlyfans.com/colbyblu'},"{'Relationship status': 'Taken', 'Gender': 'Couple', 'Interests and hobbie': 'Camping, hiking, fishing, DIY crafts, game nights, drinks 🥂, and movies!', 'Turn Ons': 'Being sensual and sexy, and then getting rough 😈', 'Turn Offs': 'Unsolicited rude assholes haha', 'Video Views': '3,270,871', 'Profile Views': '1,108,446', 'Videos Watched': '266'}",4710.0,4957.0,[5035],4800.0,19400
18,BabyPinkAudio,https://www.pornhub.com/model/babypinkaudio,4958,38,9300000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=I544YMSMDr4KjQTZ)8681c6f6-21c5-4ba7-b0d0-38fc838b35d9.jpg,True,False,"About BabyPinkAudio                                    

                                        EXCLUSIVE and LONGER content on patreon.com/babypinkasmr 
Welcome, you will find here Erotic ASMR or NSFW audio, whatever term you prefer. I moan down the microphone, hi :)

Please follow on Twitter to support me @babypinkasmr",NA,"{'Official Site': 'https://www.patreon.com/babypinkasmr', 'Twitter': 'https://www.twitter.com/babypinkasmr'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'Gender': 'Female', 'Interests and hobbie': 'Pink', 'Video Views': '9,321,689', 'Profile Views': '2,080,310', 'Videos Watched': '472'}",4995.0,4958.0,[4986],4439.0,21900
19,FantasticAdventure,https://www.pornhub.com/model/fantasticadventure,4959,104,4500000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=SDYIYWTjUTW7QitX)21a4a60a-805a-4cc5-817b-6eeb464de352.jpg,True,False,"About FantasticAdventure                                    

                                        Hi! My passion is everything that fits my body, pantyhose, leggings, latex...I love to fuck, subscribe put likes and be my sponsor and I will be happy to give you new and cool videos",NA,{'Twitter': 'https://www.twitter.com/@FantasticAdven3'},"{'Relationship status': 'Taken', 'Gender': 'Couple', 'Ethnicity': 'White', 'Interests and hobbie': 'tights, leggings, latex, pantyhose', 'Video Views': '4,474,577', 'Profile Views': '1,064,324', 'Videos Watched': '1,468'}",4469.0,4959.0,[4963],5512.0,38300
20,Macabre ink,https://www.pornhub.com/model/macabre-ink,4960,122,962000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=YhizDTtVyUxFJXVg)8d6912aa-553a-4d2f-ac88-ac49f6bb6351.jpg,True,False,"About Macabre ink                                    

                                        I do tattoos and create content, I skate, I paint, I sing, I fuck. I really like Tech House music, I even mix and make songs for fun. See more of me on my instagram. makbr3ink666",NA,"{'Twitter': 'https://www.twitter.com/@macabreink666', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/3GE9YONLABPBS?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/anakinmacab2020', 'Instagram': 'https://www.instagram.com/makbr3ink666'}","{'Relationship status': 'Single', 'Interested in': 'Girls', 'City and Country': 'panama, Panama', 'Gender': 'Couple', 'Birth Place': 'Venezuela', 'Height': '5\' 4"" (162cm)', 'Weight': '73lbs. (33kg)', 'Ethnicity': 'Latin', 'Hair Color': 'Black', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Hometown': 'Barquisimeto', 'Interests and hobbie': '$', 'Turn Ons': 'Lo que no se planea', 'Turn Offs': 'lo que se planea', 'Video Views': '962,078', 'Profile Views': '266,365', 'Videos Watched': '382'}",5531.0,4960.0,[4825],4164.0,2200
21,Princess Akari,https://www.pornhub.com/model/princess-akari,4961,17,2000000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=rVLZ6p-FjjSvaO2S)b1230a98-71ca-4550-9118-3d1e38d0131a.jpg,True,False,"About Princess Akari                                    

                                        19 years old☆
bi☆
cosplayer☆
gamer☆
brazilian+german☆
cashapp $ovpoppy☆",NA,"{'Official Site': 'https://snipfeed.co/princessakari', 'Twitter': 'https://www.twitter.com/pr1ncessakari', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/YA8GETGZWTUE?ref_=wl_share', 'Instagram': 'https://www.instagram.com/pr1ncessakari'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'Gender': 'Female', 'Interests and hobbie': '0nlyfans free to sub PPV @ pr1ncessakari\r\n0nlyfans paid sub no PPV @ princessakari\r\n\r\ntiktok @akarikitti @ onegaimyakari @ killingakari\r\n\r\ninstagram+twitter @ pr1ncessakari', 'Video Views': '2,004,824', 'Profile Views': '600,105', 'Videos Watched': '32'}",5080.0,4961.0,[5013],5710.0,10300
22,AmyAugust,https://www.pornhub.com/model/amyaugust,4962,67,1200000,https://ei.phncdn.com/(m=bLazqgKlbyaT)(mh=_gAhSRqUYWl4m-cs)c1df3f21-1d0a-4611-8dec-7eaa977848be.jpg,True,False,"About AmyAugust                                    

                                        Kinky Redhead Next Door |  Want to see more of me? Click this

https://onlyfans.com/amyaugusttease",NA,"{'Official Site': 'https://onlyfans.com/amyaugusttease/c28', 'Twitter': 'https://www.twitter.com/realamyaugust', 'Instagram': 'https://www.instagram.com/therealamyaugust'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Gender': 'Female', 'Ethnicity': 'White', 'Hair Color': 'Red', 'Fake Boobs': 'Yes', 'Tattoos': 'No', 'Piercings': 'No', 'Video Views': '1,222,057', 'Profile Views': '823,369', 'Videos Watched': '61'}",5030.0,4962.0,[5245],9456.0,5400
23,Mike Roth,https://www.pornhub.com/model/mike-roth,4963,77,10700000,https://ei.phncdn.com/pics/users/724/517/111/avatar1579285460/(m=eidYGCjadOf)(mh=Q2r158xFie8hex1w)200x200.jpg,True,False,NA,NA,NA,"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Ohio, United States', 'Gender': 'Male', 'Video Views': '10,667,045', 'Profile Views': '724,054', 'Videos Watched': '717'}",4689.0,4963.0,[5007],4678.0,7800
